Index,Variant,"Region, subregion, country or area *",Notes,Country code,Type,Parent code,Reference date (as of 1 July),0-4,9-May,14-Oct,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,Gender
2861,Estimates,New Zealand,,554,Country,927,2000,146,155,149,141,126,130,141,150,143,128,119,93,75,64,57,41,23,11,3,0,0,Male-Population
2862,Estimates,New Zealand,,554,Country,927,2005,146,150,161,155,145,125,140,148,154,149,125,118,90,71,58,47,29,13,4,1,0,Male-Population
2863,Estimates,New Zealand,,554,Country,927,2010,160,147,152,165,162,143,129,143,147,157,141,124,114,85,67,48,36,17,5,1,0,Male-Population
2864,Estimates,New Zealand,,554,Country,927,2015,158,163,152,165,176,158,138,131,148,150,155,139,121,111,80,55,36,22,7,1,0,Male-Population
2865,Estimates,New Zealand,,554,Country,927,2020,155,161,165,154,166,178,161,141,133,149,149,153,136,116,103,70,43,23,10,2,0,Male-Population
2896,Estimates,Fiji,,242,Country,928,1950,28,22,18,15,13,11,10,8,6,4,4,3,3,2,2,1,1,0,0,0,0,Male-Population
2897,Estimates,Fiji,,242,Country,928,1955,33,26,21,18,15,12,10,9,7,5,4,3,2,2,1,1,1,0,0,0,0,Male-Population
2898,Estimates,Fiji,,242,Country,928,1960,40,31,26,20,16,14,12,10,9,7,5,4,3,2,2,1,1,0,0,0,0,Male-Population
2899,Estimates,Fiji,,242,Country,928,1965,42,38,31,26,20,16,14,12,10,9,7,5,3,3,1,1,0,0,0,0,0,Male-Population
2900,Estimates,Fiji,,242,Country,928,1970,40,39,37,30,25,20,16,13,11,9,8,6,4,3,2,1,1,0,0,0,0,Male-Population
2901,Estimates,Fiji,,242,Country,928,1975,42,37,39,37,29,23,18,15,13,11,9,7,5,3,2,1,1,0,0,0,0,Male-Population
2902,Estimates,Fiji,,242,Country,928,1980,47,40,40,38,33,26,21,17,15,12,10,8,6,4,2,1,1,0,0,0,0,Male-Population
2903,Estimates,Fiji,,242,Country,928,1985,54,48,41,37,37,33,25,20,16,14,11,9,6,5,3,2,1,0,0,0,0,Male-Population
2904,Estimates,Fiji,,242,Country,928,1990,51,49,43,37,34,33,29,22,18,15,12,9,7,5,3,2,1,0,0,0,0,Male-Population
2905,Estimates,Fiji,,242,Country,928,1995,51,48,47,42,35,32,31,27,21,17,14,10,7,5,3,2,1,0,0,0,0,Male-Population
2906,Estimates,Fiji,,242,Country,928,2000,51,50,46,46,40,32,28,28,25,19,16,12,9,6,4,2,1,0,0,0,0,Male-Population
2907,Estimates,Fiji,,242,Country,928,2005,46,42,41,40,40,35,29,28,29,26,19,15,11,8,5,2,1,0,0,0,0,Male-Population
2908,Estimates,Fiji,,242,Country,928,2010,46,42,41,42,40,39,34,29,27,27,23,17,13,9,5,3,1,0,0,0,0,Male-Population
2909,Estimates,Fiji,,242,Country,928,2015,48,46,39,37,38,35,36,32,26,25,25,20,13,9,6,3,1,0,0,0,0,Male-Population
2910,Estimates,Fiji,,242,Country,928,2020,46,45,42,39,37,36,34,35,29,25,24,22,17,11,7,3,2,1,0,0,0,Male-Population
2911,Estimates,New Caledonia,,540,Country,928,1950,5,4,3,3,3,3,2,2,3,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
2912,Estimates,New Caledonia,,540,Country,928,1955,5,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
2913,Estimates,New Caledonia,,540,Country,928,1960,6,5,4,4,3,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
2914,Estimates,New Caledonia,,540,Country,928,1965,7,6,5,4,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,Male-Population
2915,Estimates,New Caledonia,,540,Country,928,1970,8,6,6,5,5,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,Male-Population
2916,Estimates,New Caledonia,,540,Country,928,1975,10,8,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0,0,0,0,Male-Population
2917,Estimates,New Caledonia,,540,Country,928,1980,9,10,8,7,6,5,5,5,4,4,3,2,2,1,1,0,0,0,0,0,0,Male-Population
2918,Estimates,New Caledonia,,540,Country,928,1985,9,9,10,8,7,6,5,5,5,4,3,3,2,1,1,1,0,0,0,0,0,Male-Population
2919,Estimates,New Caledonia,,540,Country,928,1990,10,9,9,10,8,7,6,5,5,5,4,3,2,2,1,1,0,0,0,0,0,Male-Population
2920,Estimates,New Caledonia,,540,Country,928,1995,11,10,10,9,10,8,8,7,6,6,5,3,3,2,1,1,0,0,0,0,0,Male-Population
2921,Estimates,New Caledonia,,540,Country,928,2000,12,12,11,9,8,10,9,9,7,6,6,5,3,2,2,1,1,0,0,0,0,Male-Population
2922,Estimates,New Caledonia,,540,Country,928,2005,11,12,12,11,9,9,10,9,9,7,6,5,4,3,2,1,1,0,0,0,0,Male-Population
2923,Estimates,New Caledonia,,540,Country,928,2010,11,11,12,10,10,10,10,11,9,9,7,6,5,4,2,1,1,0,0,0,0,Male-Population
2924,Estimates,New Caledonia,,540,Country,928,2015,11,11,11,12,10,10,10,10,11,9,9,6,5,5,3,2,1,0,0,0,0,Male-Population
2925,Estimates,New Caledonia,,540,Country,928,2020,10,11,11,11,12,10,11,10,10,11,9,8,6,5,4,3,1,0,0,0,0,Male-Population
2926,Estimates,Papua New Guinea,,598,Country,928,1950,158,132,120,108,96,85,74,63,53,44,35,23,20,19,13,7,3,1,0,0,0,Male-Population
2927,Estimates,Papua New Guinea,,598,Country,928,1955,179,139,121,110,98,87,75,64,54,44,35,27,17,13,11,6,3,0,0,0,0,Male-Population
2928,Estimates,Papua New Guinea,,598,Country,928,1960,196,163,131,115,103,91,80,69,57,47,37,28,21,12,8,6,3,0,0,0,0,Male-Population
2929,Estimates,Papua New Guinea,,598,Country,928,1965,216,181,157,126,109,97,85,73,62,51,40,30,22,15,7,4,3,0,0,0,0,Male-Population
2930,Estimates,Papua New Guinea,,598,Country,928,1970,243,203,176,152,121,104,92,79,67,56,44,33,24,16,10,4,2,0,0,0,0,Male-Population
2931,Estimates,Papua New Guinea,,598,Country,928,1975,276,230,198,171,146,116,99,86,73,61,49,37,26,17,10,5,2,0,0,0,0,Male-Population
2932,Estimates,Papua New Guinea,,598,Country,928,1980,313,264,224,193,165,141,111,94,81,68,55,43,31,20,12,6,3,0,0,0,0,Male-Population
2933,Estimates,Papua New Guinea,,598,Country,928,1985,345,302,260,220,188,161,136,106,89,76,62,49,36,24,14,7,3,1,0,0,0,Male-Population
2934,Estimates,Papua New Guinea,,598,Country,928,1990,367,335,297,255,216,184,156,131,102,84,69,55,41,28,16,9,4,1,0,0,0,Male-Population
2935,Estimates,Papua New Guinea,,598,Country,928,1995,403,355,328,291,250,210,178,150,125,95,77,61,46,32,19,10,5,1,0,0,0,Male-Population
2936,Estimates,Papua New Guinea,,598,Country,928,2000,458,391,348,322,285,243,204,172,144,118,88,68,52,36,23,12,6,1,0,0,0,Male-Population
2937,Estimates,Papua New Guinea,,598,Country,928,2005,490,442,381,339,312,276,235,196,163,135,109,78,58,41,26,15,7,2,0,0,0,Male-Population
2938,Estimates,Papua New Guinea,,598,Country,928,2010,523,483,439,378,336,309,272,230,191,157,127,99,69,47,31,17,8,2,0,0,0,Male-Population
2939,Estimates,Papua New Guinea,,598,Country,928,2015,545,516,480,436,373,330,304,267,225,184,149,118,88,56,34,19,8,3,0,0,0,Male-Population
2940,Estimates,Papua New Guinea,,598,Country,928,2020,573,539,513,476,430,368,325,298,260,217,175,138,105,73,42,22,9,3,1,0,0,Male-Population
2941,Estimates,Solomon Islands,,90,Country,928,1950,7,7,6,5,4,4,3,3,2,2,3,2,1,1,0,0,0,0,0,0,0,Male-Population
2942,Estimates,Solomon Islands,,90,Country,928,1955,8,7,7,5,5,4,4,3,2,2,2,3,2,1,0,0,0,0,0,0,0,Male-Population
2943,Estimates,Solomon Islands,,90,Country,928,1960,10,9,7,7,5,5,4,3,3,2,2,2,2,1,1,0,0,0,0,0,0,Male-Population
2944,Estimates,Solomon Islands,,90,Country,928,1965,12,10,9,7,6,5,5,4,3,3,2,2,1,2,1,0,0,0,0,0,0,Male-Population
2945,Estimates,Solomon Islands,,90,Country,928,1970,14,11,10,9,7,6,5,5,3,3,2,2,2,1,1,1,0,0,0,0,0,Male-Population
2946,Estimates,Solomon Islands,,90,Country,928,1975,20,15,12,10,8,6,6,5,4,3,3,2,2,2,1,1,0,0,0,0,0,Male-Population
2947,Estimates,Solomon Islands,,90,Country,928,1980,23,19,14,12,10,7,6,6,5,4,3,3,2,2,1,1,1,0,0,0,0,Male-Population
2948,Estimates,Solomon Islands,,90,Country,928,1985,25,22,19,14,12,9,7,6,6,5,4,3,2,2,1,1,0,0,0,0,0,Male-Population
2949,Estimates,Solomon Islands,,90,Country,928,1990,27,24,22,19,14,12,9,7,6,6,4,4,2,2,1,1,0,0,0,0,0,Male-Population
2950,Estimates,Solomon Islands,,90,Country,928,1995,30,26,23,22,18,13,11,9,7,6,5,4,3,2,1,1,0,0,0,0,0,Male-Population
2951,Estimates,Solomon Islands,,90,Country,928,2000,34,30,26,23,21,18,13,11,9,7,6,5,4,3,2,1,0,0,0,0,0,Male-Population
2952,Estimates,Solomon Islands,,90,Country,928,2005,37,33,30,25,22,20,16,13,11,8,7,5,4,3,2,1,1,0,0,0,0,Male-Population
2953,Estimates,Solomon Islands,,90,Country,928,2010,41,37,33,28,23,20,19,17,12,10,8,6,5,4,2,2,1,0,0,0,0,Male-Population
2954,Estimates,Solomon Islands,,90,Country,928,2015,48,41,37,33,27,22,20,18,16,12,10,7,5,4,3,2,1,0,0,0,0,Male-Population
2955,Estimates,Solomon Islands,,90,Country,928,2020,53,48,41,36,32,26,21,19,18,16,11,9,7,5,3,2,1,0,0,0,0,Male-Population
2956,Estimates,Vanuatu,,548,Country,928,1950,5,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
2957,Estimates,Vanuatu,,548,Country,928,1955,5,4,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
2958,Estimates,Vanuatu,,548,Country,928,1960,6,5,4,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
2959,Estimates,Vanuatu,,548,Country,928,1965,7,6,5,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
2960,Estimates,Vanuatu,,548,Country,928,1970,8,7,6,5,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
2961,Estimates,Vanuatu,,548,Country,928,1975,9,8,7,6,4,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
2962,Estimates,Vanuatu,,548,Country,928,1980,10,9,8,7,5,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,Male-Population
2963,Estimates,Vanuatu,,548,Country,928,1985,11,10,9,7,6,5,4,4,3,2,2,1,1,1,1,1,0,0,0,0,0,Male-Population
2964,Estimates,Vanuatu,,548,Country,928,1990,12,11,10,8,6,6,5,4,3,3,2,2,1,1,1,1,0,0,0,0,0,Male-Population
2965,Estimates,Vanuatu,,548,Country,928,1995,14,12,11,9,7,6,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,Male-Population
2966,Estimates,Vanuatu,,548,Country,928,2000,15,13,12,11,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,Male-Population
2967,Estimates,Vanuatu,,548,Country,928,2005,15,14,13,12,10,8,7,6,5,4,3,3,2,1,1,1,0,0,0,0,0,Male-Population
2968,Estimates,Vanuatu,,548,Country,928,2010,18,15,15,11,11,10,8,7,6,5,4,3,2,2,1,1,0,0,0,0,0,Male-Population
2969,Estimates,Vanuatu,,548,Country,928,2015,20,19,16,13,12,11,9,8,7,6,5,4,3,2,1,1,0,0,0,0,0,Male-Population
2970,Estimates,Vanuatu,,548,Country,928,2020,22,20,19,16,13,12,11,9,8,7,6,5,3,2,2,1,1,0,0,0,0,Male-Population
2986,Estimates,Guam,,316,Country,954,1950,4,2,2,6,10,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,Male-Population
2987,Estimates,Guam,,316,Country,954,1955,5,3,3,4,7,4,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,Male-Population
2988,Estimates,Guam,,316,Country,954,1960,5,4,4,3,5,3,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,Male-Population
2989,Estimates,Guam,,316,Country,954,1965,6,5,4,4,6,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,Male-Population
2990,Estimates,Guam,,316,Country,954,1970,6,6,5,4,7,4,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,Male-Population
2991,Estimates,Guam,,316,Country,954,1975,6,6,5,5,6,4,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
2992,Estimates,Guam,,316,Country,954,1980,6,6,6,6,6,5,5,3,3,2,2,2,1,1,0,0,0,0,0,0,0,Male-Population
2993,Estimates,Guam,,316,Country,954,1985,7,6,6,6,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,Male-Population
2994,Estimates,Guam,,316,Country,954,1990,8,6,6,6,8,7,6,5,4,3,3,2,2,1,1,0,0,0,0,0,0,Male-Population
2995,Estimates,Guam,,316,Country,954,1995,9,8,6,6,7,8,7,6,5,4,3,2,2,2,1,0,0,0,0,0,0,Male-Population
2996,Estimates,Guam,,316,Country,954,2000,9,8,7,6,6,7,7,7,5,5,4,3,2,2,1,1,0,0,0,0,0,Male-Population
2997,Estimates,Guam,,316,Country,954,2005,8,8,8,7,6,6,6,6,6,5,4,3,2,2,1,1,0,0,0,0,0,Male-Population
2998,Estimates,Guam,,316,Country,954,2010,7,8,8,7,6,5,5,6,6,6,5,4,3,2,2,1,1,0,0,0,0,Male-Population
2999,Estimates,Guam,,316,Country,954,2015,7,7,7,7,7,6,5,5,5,5,5,4,3,3,2,1,1,0,0,0,0,Male-Population
3000,Estimates,Guam,,316,Country,954,2020,7,7,7,7,7,7,6,5,5,5,5,5,4,3,2,1,1,0,0,0,0,Male-Population
3001,Estimates,Kiribati,,296,Country,954,1950,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Male-Population
3002,Estimates,Kiribati,,296,Country,954,1955,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Male-Population
3003,Estimates,Kiribati,,296,Country,954,1960,4,3,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Male-Population
3004,Estimates,Kiribati,,296,Country,954,1965,4,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Male-Population
3005,Estimates,Kiribati,,296,Country,954,1970,4,4,4,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
3006,Estimates,Kiribati,,296,Country,954,1975,4,4,4,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
3007,Estimates,Kiribati,,296,Country,954,1980,5,4,4,4,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3008,Estimates,Kiribati,,296,Country,954,1985,5,4,3,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3009,Estimates,Kiribati,,296,Country,954,1990,6,5,4,3,4,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3010,Estimates,Kiribati,,296,Country,954,1995,6,6,5,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3011,Estimates,Kiribati,,296,Country,954,2000,6,6,5,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3012,Estimates,Kiribati,,296,Country,954,2005,6,6,6,6,4,3,3,3,3,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3013,Estimates,Kiribati,,296,Country,954,2010,7,6,6,6,5,4,3,3,3,3,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3014,Estimates,Kiribati,,296,Country,954,2015,8,7,5,6,5,5,4,3,2,3,2,2,1,1,0,0,0,0,0,0,0,Male-Population
3015,Estimates,Kiribati,,296,Country,954,2020,8,7,7,5,5,5,4,4,3,2,3,2,1,1,1,0,0,0,0,0,0,Male-Population
3016,Estimates,Micronesia (Fed. States of),,583,Country,954,1950,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Male-Population
3017,Estimates,Micronesia (Fed. States of),,583,Country,954,1955,4,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
3018,Estimates,Micronesia (Fed. States of),,583,Country,954,1960,4,4,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
3019,Estimates,Micronesia (Fed. States of),,583,Country,954,1965,5,4,4,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3020,Estimates,Micronesia (Fed. States of),,583,Country,954,1970,6,5,4,4,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3021,Estimates,Micronesia (Fed. States of),,583,Country,954,1975,6,5,4,4,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3022,Estimates,Micronesia (Fed. States of),,583,Country,954,1980,7,6,5,4,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3023,Estimates,Micronesia (Fed. States of),,583,Country,954,1985,8,7,6,5,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3024,Estimates,Micronesia (Fed. States of),,583,Country,954,1990,8,8,6,6,5,4,3,3,2,1,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3025,Estimates,Micronesia (Fed. States of),,583,Country,954,1995,8,8,8,7,4,3,4,3,3,2,1,1,1,1,1,0,0,0,0,0,0,Male-Population
3026,Estimates,Micronesia (Fed. States of),,583,Country,954,2000,8,7,7,7,5,3,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3027,Estimates,Micronesia (Fed. States of),,583,Country,954,2005,7,7,7,7,6,4,3,2,3,2,2,1,1,1,1,0,0,0,0,0,0,Male-Population
3028,Estimates,Micronesia (Fed. States of),,583,Country,954,2010,6,6,7,6,5,4,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,Male-Population
3029,Estimates,Micronesia (Fed. States of),,583,Country,954,2015,6,6,6,6,6,5,4,3,3,3,3,2,2,1,0,0,0,0,0,0,0,Male-Population
3030,Estimates,Micronesia (Fed. States of),,583,Country,954,2020,6,6,6,6,6,6,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,Male-Population
3046,Estimates,French Polynesia,,258,Country,957,1950,5,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3047,Estimates,French Polynesia,,258,Country,957,1955,6,4,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3048,Estimates,French Polynesia,,258,Country,957,1960,7,6,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3049,Estimates,French Polynesia,,258,Country,957,1965,8,7,6,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3050,Estimates,French Polynesia,,258,Country,957,1970,10,8,7,5,4,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,Male-Population
3051,Estimates,French Polynesia,,258,Country,957,1975,10,10,8,7,6,4,5,4,4,3,2,1,1,1,1,0,0,0,0,0,0,Male-Population
3052,Estimates,French Polynesia,,258,Country,957,1980,11,10,10,9,8,7,5,5,4,4,3,2,1,1,1,0,0,0,0,0,0,Male-Population
3053,Estimates,French Polynesia,,258,Country,957,1985,12,11,11,11,9,8,8,5,6,3,4,2,2,1,1,0,0,0,0,0,0,Male-Population
3054,Estimates,French Polynesia,,258,Country,957,1990,14,12,11,11,11,9,8,7,5,5,3,3,2,1,1,1,0,0,0,0,0,Male-Population
3055,Estimates,French Polynesia,,258,Country,957,1995,13,14,12,10,10,10,9,8,7,5,5,3,3,2,1,0,0,0,0,0,0,Male-Population
3056,Estimates,French Polynesia,,258,Country,957,2000,12,13,14,11,9,10,11,10,8,7,5,5,3,2,1,1,0,0,0,0,0,Male-Population
3057,Estimates,French Polynesia,,258,Country,957,2005,12,12,13,14,11,10,10,11,10,8,7,5,4,3,2,1,0,0,0,0,0,Male-Population
3058,Estimates,French Polynesia,,258,Country,957,2010,11,12,12,12,12,11,10,10,11,9,8,6,4,4,2,2,1,0,0,0,0,Male-Population
3059,Estimates,French Polynesia,,258,Country,957,2015,10,12,12,11,10,12,10,10,11,10,9,7,6,3,3,2,1,0,0,0,0,Male-Population
3060,Estimates,French Polynesia,,258,Country,957,2020,10,10,12,11,11,10,11,10,10,10,10,8,7,5,3,2,1,1,0,0,0,Male-Population
3061,Estimates,Samoa,,882,Country,957,1950,8,7,6,4,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3062,Estimates,Samoa,,882,Country,957,1955,10,7,6,5,4,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3063,Estimates,Samoa,,882,Country,957,1960,11,9,7,6,5,3,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3064,Estimates,Samoa,,882,Country,957,1965,13,11,9,6,5,4,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3065,Estimates,Samoa,,882,Country,957,1970,14,13,11,9,5,4,4,3,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3066,Estimates,Samoa,,882,Country,957,1975,13,13,12,10,6,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,Male-Population
3067,Estimates,Samoa,,882,Country,957,1980,13,13,12,11,7,5,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,Male-Population
3068,Estimates,Samoa,,882,Country,957,1985,12,12,12,12,8,5,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,Male-Population
3069,Estimates,Samoa,,882,Country,957,1990,12,11,11,11,9,7,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,Male-Population
3070,Estimates,Samoa,,882,Country,957,1995,13,12,11,11,8,7,6,4,4,3,3,2,2,1,1,1,0,0,0,0,0,Male-Population
3071,Estimates,Samoa,,882,Country,957,2000,13,13,11,10,8,7,6,5,4,3,3,2,2,1,1,1,0,0,0,0,0,Male-Population
3072,Estimates,Samoa,,882,Country,957,2005,13,12,12,9,7,7,6,6,5,4,3,2,2,2,1,1,0,0,0,0,0,Male-Population
3073,Estimates,Samoa,,882,Country,957,2010,13,12,11,10,8,7,6,6,5,5,4,3,2,2,1,1,0,0,0,0,0,Male-Population
3074,Estimates,Samoa,,882,Country,957,2015,15,13,11,10,8,7,6,6,6,5,4,3,2,1,1,1,0,0,0,0,0,Male-Population
3075,Estimates,Samoa,,882,Country,957,2020,14,13,12,10,9,8,6,5,5,5,5,4,3,2,1,1,0,0,0,0,0,Male-Population
3076,Estimates,Tonga,,776,Country,957,1950,5,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Male-Population
3077,Estimates,Tonga,,776,Country,957,1955,5,4,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Male-Population
3078,Estimates,Tonga,,776,Country,957,1960,6,5,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3079,Estimates,Tonga,,776,Country,957,1965,8,6,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
3080,Estimates,Tonga,,776,Country,957,1970,8,7,6,4,4,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3081,Estimates,Tonga,,776,Country,957,1975,7,7,7,5,4,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3082,Estimates,Tonga,,776,Country,957,1980,7,6,7,6,4,3,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,Male-Population
3083,Estimates,Tonga,,776,Country,957,1985,7,6,6,7,5,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
3084,Estimates,Tonga,,776,Country,957,1990,7,7,6,6,6,4,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,Male-Population
3085,Estimates,Tonga,,776,Country,957,1995,7,6,7,5,4,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,Male-Population
3086,Estimates,Tonga,,776,Country,957,2000,7,7,6,6,5,4,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,Male-Population
3087,Estimates,Tonga,,776,Country,957,2005,7,7,6,5,5,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,Male-Population
3088,Estimates,Tonga,,776,Country,957,2010,7,7,6,6,4,4,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,Male-Population
3089,Estimates,Tonga,,776,Country,957,2015,6,6,6,5,4,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,Male-Population
3090,Estimates,Tonga,,776,Country,957,2020,6,6,6,6,5,4,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,Male-Population
3136,Estimates,Belarus,,112,Country,923,1950,334,283,395,383,362,238,151,206,220,198,154,138,124,99,69,41,20,8,2,0,0,Male-Population
3137,Estimates,Belarus,,112,Country,923,1955,419,315,265,374,357,337,220,136,188,196,172,129,112,95,70,42,20,8,2,0,0,Male-Population
3138,Estimates,Belarus,,112,Country,923,1960,492,406,306,256,361,342,323,208,128,174,177,151,109,90,71,46,22,8,2,0,0,Male-Population
3139,Estimates,Belarus,,112,Country,923,1965,448,483,399,300,249,351,332,312,199,119,160,158,130,89,68,48,24,9,2,0,0,Male-Population
3140,Estimates,Belarus,,112,Country,923,1970,368,450,485,401,299,248,348,328,305,192,113,147,141,110,70,48,28,10,3,0,0,Male-Population
3141,Estimates,Belarus,,112,Country,923,1975,378,372,445,461,376,299,251,344,320,298,186,107,138,120,87,51,32,12,3,0,0,Male-Population
3142,Estimates,Belarus,,112,Country,923,1980,377,370,366,433,433,376,317,236,338,303,296,181,100,115,96,62,32,15,4,1,0,Male-Population
3143,Estimates,Belarus,,112,Country,923,1985,407,376,370,359,416,431,377,311,231,325,284,275,163,85,90,66,36,14,4,1,0,Male-Population
3144,Estimates,Belarus,,112,Country,923,1990,404,408,375,363,334,410,432,373,302,222,306,261,246,138,67,63,41,15,4,1,0,Male-Population
3145,Estimates,Belarus,,112,Country,923,1995,305,403,405,370,353,326,402,419,357,283,203,272,224,199,104,44,38,14,3,1,0,Male-Population
3146,Estimates,Belarus,,112,Country,923,2000,235,303,401,403,362,343,334,393,404,336,264,182,235,180,149,67,28,12,3,0,0,Male-Population
